date,stock,strike,option_type,option_symbol,entry_time,entry_spot,entry_premium,exit_time,exit_spot,exit_premium,exit_reason,option_pnl_pct,option_pnl_amount,stock_pnl_pct,max_profit_pct,max_loss_pct
2025-11-10,TRENT,4600,PE,TRENT 4600 PE 25 NOV 25,2025-11-10 09:30:00+00:00,4372.4,260.7,2025-11-10 15:29:00+00:00,4284.0,319.5,Time Stop (14:30PM),22.55466052934408,5880.000000000001,-2.021772939346804,29.804372842347522,-1.1891062523973785
2025-11-12,TRENT,4300,CE,TRENT 4300 CE 25 NOV 25,2025-11-12 09:30:00+00:00,4301.0,108.6,2025-11-12 15:29:00+00:00,4371.0,141.0,Time Stop (14:30PM),29.834254143646415,3240.0000000000005,1.6275284817484308,44.65930018416206,0.0
2025-11-13,TRENT,4400,PE,TRENT 4400 PE 25 NOV 25,2025-11-13 09:30:00+00:00,4390.6,81.0,2025-11-13 15:17:00+00:00,4319.6,124.0,Target (50%),53.086419753086425,4300.0,-1.617091058169726,53.086419753086425,-5.49382716049383
2025-11-14,TRENT,4300,CE,TRENT 4300 CE 25 NOV 25,2025-11-14 09:30:00+00:00,4337.5,118.15,2025-11-14 15:29:00+00:00,4392.0,137.05,Time Stop (14:30PM),15.996614473127385,1890.0000000000005,1.2564841498559078,20.016927634363103,-5.459162082099029
2025-11-18,TRENT,4400,PE,TRENT 4400 PE 25 NOV 25,2025-11-18 09:30:00+00:00,4398.5,64.85,2025-11-18 15:29:00+00:00,4369.0,79.05,Time Stop (14:30PM),21.896684656900543,1420.0000000000002,-0.6706831874502671,34.61835003855051,-7.787201233616034
2025-11-20,TRENT,4400,CE,TRENT 4400 CE 25 NOV 25,2025-11-20 09:30:00+00:00,4362.3,39.75,2025-11-20 15:29:00+00:00,4398.0,49.3,Time Stop (14:30PM),24.025157232704395,954.9999999999998,0.8183756275359286,43.0188679245283,-18.490566037735853
2025-11-21,TRENT,4400,PE,TRENT 4400 PE 25 NOV 25,2025-11-21 09:30:00+00:00,4375.9,56.15,2025-11-21 15:29:00+00:00,4364.0,64.15,Time Stop (14:30PM),14.247551202137146,800.0000000000007,-0.271944057222506,22.796081923419422,-23.241317898486194
2025-11-24,TRENT,4400,PE,TRENT 4400 PE 25 NOV 25,2025-11-24 09:31:00+00:00,4360.2,56.0,2025-11-24 10:16:00+00:00,4327.8,84.0,Target (50%),50.0,2800.0,-0.7430851795789101,50.0,0.0
2025-11-25,TRENT,4300,PE,TRENT 4300 PE 25 NOV 25,2025-11-25 09:32:00+00:00,4290.7,30.55,2025-11-25 12:39:00+00:00,4295.2,18.0,Stop (-40%),-41.08019639934534,-1255.0,0.10487799193604774,36.9885433715221,-41.08019639934534
2025-11-06,TVSMOTOR,3500,PE,TVSMOTOR 3500 PE 25 NOV 25,2025-11-06 09:30:00+00:00,3481.8,85.05,2025-11-06 15:29:00+00:00,3452.0,100.0,Time Stop (14:30PM),17.57789535567314,2616.2500000000005,-0.8558791429720312,40.5055849500294,-9.465020576131684
2025-11-07,TVSMOTOR,3400,CE,TVSMOTOR 3400 CE 25 NOV 25,2025-11-07 09:30:00+00:00,3368.8,69.1,2025-11-07 12:22:00+00:00,3437.8,103.65,Target (50%),50.00000000000002,6046.250000000002,2.048207076703871,50.00000000000002,-8.972503617945002
2025-11-10,TVSMOTOR,3500,CE,TVSMOTOR 3500 CE 25 NOV 25,2025-11-10 09:30:00+00:00,3491.3,71.75,2025-11-10 15:29:00+00:00,3488.8,73.05,Time Stop (14:30PM),1.8118466898954664,227.4999999999995,-0.07160656488986909,8.292682926829272,-11.358885017421601
2025-11-11,TVSMOTOR,3500,PE,TVSMOTOR 3500 PE 25 NOV 25,2025-11-11 09:31:00+00:00,3483.3,75.4,2025-11-11 15:29:00+00:00,3472.2,80.2,Time Stop (14:30PM),6.366047745358086,839.9999999999995,-0.3186633364912687,23.47480106100794,-7.427055702917783
2025-11-12,TVSMOTOR,3500,PE,TVSMOTOR 3500 PE 25 NOV 25,2025-11-12 09:30:00+00:00,3462.7,83.2,2025-11-12 15:29:00+00:00,3453.0,85.4,Time Stop (14:30PM),2.6442307692307727,385.0000000000005,-0.28012822364050655,7.87259615384615,-18.93028846153846
2025-11-14,TVSMOTOR,3400,PE,TVSMOTOR 3400 PE 25 NOV 25,2025-11-14 09:30:00+00:00,3444.8,38.9,2025-11-14 11:27:00+00:00,3395.2,58.65,Target (50%),50.77120822622108,3456.25,-1.439851370181153,50.77120822622108,-20.179948586118247
2025-11-17,TVSMOTOR,3400,CE,TVSMOTOR 3400 CE 25 NOV 25,2025-11-17 09:30:00+00:00,3400.0,60.3,2025-11-17 12:04:00+00:00,3458.2,95.0,Target (50%),57.54560530679934,6072.500000000001,1.7117647058823477,57.54560530679934,-0.49751243781094057
2025-11-21,TVSMOTOR,3500,PE,TVSMOTOR 3500 PE 25 NOV 25,2025-11-21 09:30:00+00:00,3476.3,43.65,2025-11-21 10:18:00+00:00,3443.7,69.35,Target (50%),58.877434135166084,4497.499999999999,-0.9377786727267601,58.877434135166084,-4.9255441008018295
2025-11-04,ULTRACEMCO,12000,PE,ULTRACEMCO 12000 PE 25 NOV 25,2025-11-04 09:30:00+00:00,11894.0,239.95,2025-11-04 15:29:00+00:00,11813.0,285.75,Time Stop (14:30PM),19.087309856220052,2290.0000000000005,-0.6810156381368757,21.42112940195876,-12.836007501562818
2025-11-06,ULTRACEMCO,11800,CE,ULTRACEMCO 11800 CE 25 NOV 25,2025-11-06 09:30:00+00:00,11866.0,267.25,2025-11-06 15:29:00+00:00,11942.0,291.7,Time Stop (14:30PM),9.14873713751169,1222.4999999999995,0.6404854205292432,24.9579045837231,-15.434985968194576
2025-11-10,ULTRACEMCO,11900,PE,ULTRACEMCO 11900 PE 25 NOV 25,2025-11-10 09:31:00+00:00,11830.0,186.7,2025-11-10 15:29:00+00:00,11745.0,233.75,Time Stop (14:30PM),25.200856989823254,2352.5000000000005,-0.7185122569737954,39.60899839314408,-12.024638457418312
2025-11-11,ULTRACEMCO,11800,CE,ULTRACEMCO 11800 CE 25 NOV 25,2025-11-11 09:30:00+00:00,11781.0,185.0,2025-11-11 15:29:00+00:00,11818.0,212.3,Time Stop (14:30PM),14.756756756756765,1365.0000000000005,0.3140650199473729,19.783783783783782,-13.513513513513514
2025-11-14,ULTRACEMCO,11900,PE,ULTRACEMCO 11900 PE 25 NOV 25,2025-11-14 09:32:00+00:00,11915.0,134.8,2025-11-14 13:51:00+00:00,11803.0,202.6,Target (50%),50.2967359050445,3389.999999999999,-0.9399916072177926,50.2967359050445,-3.560830860534133
2025-11-18,ULTRACEMCO,11900,PE,ULTRACEMCO 11900 PE 25 NOV 25,2025-11-18 09:32:00+00:00,11770.0,197.55,2025-11-18 15:29:00+00:00,11717.0,230.6,Time Stop (14:30PM),16.729941786889384,1652.499999999999,-0.45029736618521665,23.993925588458605,-5.846621108580112
2025-11-24,ULTRACEMCO,11700,PE,ULTRACEMCO 11700 PE 25 NOV 25,2025-11-24 09:30:00+00:00,11662.0,79.3,2025-11-24 14:20:00+00:00,11601.0,125.0,Target (50%),57.629255989911734,2285.0,-0.5230663694049048,57.629255989911734,-25.535939470365697
2025-11-12,UNIONBANK,175,CE,UNIONBANK 175 CE 25 NOV 25,2025-11-12 09:46:00+00:00,153.82,0.16,2025-11-12 14:59:00+00:00,154.65,0.25,Target (50%),56.25,398.25,0.5395917305942092,56.25,-6.250000000000005
2025-11-19,UNIONBANK,175,CE,UNIONBANK 175 CE 25 NOV 25,2025-11-19 09:49:00+00:00,152.82,0.05,2025-11-19 15:29:00+00:00,154.5,0.06,Time Stop (14:30PM),19.99999999999999,44.24999999999998,1.0993325480958036,40.00000000000001,0.0
2025-11-24,UNIONBANK,175,CE,UNIONBANK 175 CE 25 NOV 25,2025-11-24 09:31:00+00:00,151.88,0.03,2025-11-24 10:18:00+00:00,151.5,0.01,Stop (-40%),-66.66666666666666,-88.49999999999999,-0.2501975243613349,0.0,-66.66666666666666
2025-11-25,UNIONBANK,175,CE,UNIONBANK 175 CE 25 NOV 25,2025-11-25 09:31:00+00:00,151.6,0.01,2025-11-25 15:29:00+00:00,152.7,0.01,Time Stop (14:30PM),0.0,0.0,0.7255936675461704,0.0,0.0
2025-11-03,VBL,500,CE,VBL 500 CE 25 NOV 25,2025-11-03 09:30:00+00:00,471.05,4.1,2025-11-03 15:29:00+00:00,475.5,4.95,Time Stop (14:30PM),20.731707317073187,871.2500000000006,0.9446980150727073,41.46341463414635,0.0
2025-11-04,VBL,500,PE,VBL 500 PE 25 NOV 25,2025-11-04 09:36:00+00:00,473.05,29.5,2025-11-04 15:29:00+00:00,471.05,30.65,Time Stop (14:30PM),3.898305084745758,1178.7499999999986,-0.42278828876440117,8.13559322033898,-0.5084745762711816
2025-11-07,VBL,500,PE,VBL 500 PE 25 NOV 25,2025-11-07 09:30:00+00:00,469.05,32.85,2025-11-07 15:29:00+00:00,471.3,30.0,Time Stop (14:30PM),-8.675799086757994,-2921.2500000000014,0.4796929964822514,0.0,-10.045662100456623
2025-11-10,VBL,500,PE,VBL 500 PE 25 NOV 25,2025-11-10 09:36:00+00:00,467.1,31.8,2025-11-10 15:29:00+00:00,463.2,36.0,Time Stop (14:30PM),13.207547169811317,4304.999999999999,-0.8349389852280098,13.207547169811317,-4.245283018867929
2025-11-11,VBL,500,CE,VBL 500 CE 25 NOV 25,2025-11-11 09:30:00+00:00,465.1,1.8,2025-11-11 15:29:00+00:00,469.95,2.4,Time Stop (14:30PM),33.33333333333333,614.9999999999999,1.0427864975274062,47.222222222222214,-13.88888888888889
2025-11-12,VBL,500,PE,VBL 500 PE 25 NOV 25,2025-11-12 09:38:00+00:00,465.0,35.25,2025-11-12 15:29:00+00:00,459.25,39.7,Time Stop (14:30PM),12.624113475177312,4561.250000000003,-1.2365591397849462,14.609929078014181,-1.5602836879432544
2025-11-13,VBL,500,PE,VBL 500 PE 25 NOV 25,2025-11-13 09:33:00+00:00,458.05,41.8,2025-11-13 15:29:00+00:00,453.9,45.3,Time Stop (14:30PM),8.373205741626794,3587.5,-0.9060146272241096,10.885167464114843,-4.42583732057415
2025-11-14,VBL,500,CE,VBL 500 CE 25 NOV 25,2025-11-14 09:30:00+00:00,455.75,0.95,2025-11-14 15:29:00+00:00,459.45,0.95,Time Stop (14:30PM),0.0,0.0,0.8118486012067996,15.789473684210542,-5.263157894736835
2025-11-19,VBL,500,PE,VBL 500 PE 25 NOV 25,2025-11-19 09:42:00+00:00,455.35,43.55,2025-11-19 15:29:00+00:00,454.05,44.6,Time Stop (14:30PM),2.4110218140068986,1076.2500000000043,-0.28549467442626797,8.381171067738245,0.0
2025-11-20,VBL,500,PE,VBL 500 PE 25 NOV 25,2025-11-20 11:10:00+00:00,453.95,44.6,2025-11-20 15:29:00+00:00,452.35,49.0,Time Stop (14:30PM),9.865470852017934,4509.999999999998,-0.3524617248595585,10.98654708520179,0.0
2025-11-21,VBL,500,PE,VBL 500 PE 25 NOV 25,2025-11-21 11:12:00+00:00,448.1,52.25,2025-11-21 15:29:00+00:00,447.0,52.5,Time Stop (14:30PM),0.4784688995215311,256.25,-0.2454809194376306,6.220095693779904,-0.4784688995215311
2025-11-03,VEDL,500,CE,VEDL 500 CE 25 NOV 25,2025-11-03 09:30:00+00:00,506.05,19.55,2025-11-03 15:29:00+00:00,512.7,24.75,Time Stop (14:30PM),26.598465473145776,5979.999999999999,1.3140993972927644,32.9923273657289,-7.161125319693105
2025-11-04,VEDL,500,PE,VEDL 500 PE 25 NOV 25,2025-11-04 09:30:00+00:00,516.1,7.8,2025-11-04 15:29:00+00:00,508.0,10.2,Time Stop (14:30PM),30.769230769230766,2759.9999999999995,-1.5694632823096342,46.79487179487179,-5.769230769230772
2025-11-06,VEDL,500,PE,VEDL 500 PE 25 NOV 25,2025-11-06 09:30:00+00:00,510.2,9.3,2025-11-06 15:29:00+00:00,505.0,10.55,Time Stop (14:30PM),13.440860215053762,1437.5,-1.019208153665227,24.73118279569891,-11.827956989247326
2025-11-07,VEDL,500,CE,VEDL 500 CE 25 NOV 25,2025-11-07 09:30:00+00:00,498.65,14.7,2025-11-07 11:51:00+00:00,511.3,22.15,Target (50%),50.68027210884354,8567.5,2.5368494936328156,50.68027210884354,-5.442176870748292
2025-11-11,VEDL,500,CE,VEDL 500 CE 25 NOV 25,2025-11-11 09:32:00+00:00,519.5,26.7,2025-11-11 15:29:00+00:00,523.9,30.0,Time Stop (14:30PM),12.359550561797755,3795.000000000001,0.8469682386910448,16.104868913857683,-10.112359550561795
2025-11-12,VEDL,500,PE,VEDL 500 PE 25 NOV 25,2025-11-12 09:30:00+00:00,528.0,4.15,2025-11-12 15:29:00+00:00,521.0,5.35,Time Stop (14:30PM),28.915662650602393,1379.999999999999,-1.3257575757575757,36.14457831325301,-1.2048192771084507
2025-11-13,VEDL,500,CE,VEDL 500 CE 25 NOV 25,2025-11-13 09:30:00+00:00,530.3,35.65,2025-11-13 15:29:00+00:00,529.0,34.0,Time Stop (14:30PM),-4.628330995792423,-1897.4999999999984,-0.2451442579671798,12.201963534361855,-6.030855539971946
2025-11-14,VEDL,500,PE,VEDL 500 PE 25 NOV 25,2025-11-14 09:30:00+00:00,528.6,2.3,2025-11-14 15:29:00+00:00,526.0,2.15,Time Stop (14:30PM),-6.52173913043478,-172.4999999999999,-0.4918653045781352,41.30434782608697,-15.21739130434782
2025-11-17,VEDL,500,PE,VEDL 500 PE 25 NOV 25,2025-11-17 09:30:00+00:00,524.8,2.05,2025-11-17 15:29:00+00:00,520.45,1.9,Time Stop (14:30PM),-7.317073170731704,-172.4999999999999,-0.8288871951219339,21.951219512195134,-14.634146341463408
2025-11-18,VEDL,500,PE,VEDL 500 PE 25 NOV 25,2025-11-18 09:30:00+00:00,513.95,3.0,2025-11-18 15:29:00+00:00,509.75,3.4,Time Stop (14:30PM),13.33333333333333,459.9999999999999,-0.8172001167428826,46.66666666666668,-15.000000000000005
2025-11-19,VEDL,500,CE,VEDL 500 CE 25 NOV 25,2025-11-19 09:30:00+00:00,511.5,14.9,2025-11-19 15:29:00+00:00,511.7,14.9,Time Stop (14:30PM),0.0,0.0,0.039100684261972364,14.765100671140946,-4.362416107382552
2025-11-20,VEDL,500,PE,VEDL 500 PE 25 NOV 25,2025-11-20 09:30:00+00:00,515.9,1.5,2025-11-20 14:36:00+00:00,510.0,2.25,Target (50%),50.0,862.5,-1.1436324869160646,50.0,-20.000000000000004
2025-11-21,VEDL,500,PE,VEDL 500 PE 25 NOV 25,2025-11-21 09:30:00+00:00,507.75,2.65,2025-11-21 09:59:00+00:00,504.65,4.05,Target (50%),52.83018867924528,1610.0,-0.6105366814377199,52.83018867924528,0.0
2025-11-25,VEDL,500,CE,VEDL 500 CE 25 NOV 25,2025-11-25 09:30:00+00:00,504.5,6.0,2025-11-25 12:20:00+00:00,503.15,3.1,Stop (-40%),-48.333333333333336,-3335.0,-0.2675916749256735,25.0,-48.333333333333336
2025-11-26,VEDL,500,CE,VEDL 500 CE 30 DEC 25,2025-11-26 09:30:00+00:00,510.95,23.0,2025-11-26 15:29:00+00:00,516.0,26.1,Time Stop (14:30PM),13.478260869565222,3565.000000000002,0.9883550249535202,16.086956521739125,-2.6086956521739193
2025-11-28,VEDL,500,CE,VEDL 500 CE 30 DEC 25,2025-11-28 09:30:00+00:00,520.5,30.45,2025-11-28 15:29:00+00:00,527.5,36.95,Time Stop (14:30PM),21.346469622331703,7475.000000000004,1.344860710854947,28.078817733990153,0.0
2025-11-03,VOLTAS,1400,PE,VOLTAS 1400 PE 25 NOV 25,2025-11-03 09:30:00+00:00,1371.5,65.05,2025-11-03 15:29:00+00:00,1369.6,69.2,Time Stop (14:30PM),6.379707916986941,1556.250000000002,-0.1385344513306665,11.760184473481946,-5.303612605687926
2025-11-06,VOLTAS,1400,PE,VOLTAS 1400 PE 25 NOV 25,2025-11-06 09:31:00+00:00,1362.0,76.55,2025-11-06 12:02:00+00:00,1311.4,115.05,Target (50%),50.29392553886349,14437.5,-3.7151248164463953,50.29392553886349,-9.601567602873931
2025-11-07,VOLTAS,1300,CE,VOLTAS 1300 CE 25 NOV 25,2025-11-07 09:30:00+00:00,1294.7,30.55,2025-11-07 15:29:00+00:00,1322.0,40.9,Time Stop (14:30PM),33.87888707037642,3881.249999999999,2.108596586081714,42.062193126022905,-4.582651391162036
2025-11-10,VOLTAS,1300,CE,VOLTAS 1300 CE 25 NOV 25,2025-11-10 09:30:00+00:00,1315.2,36.0,2025-11-10 10:54:00+00:00,1345.0,54.4,Target (50%),51.11111111111111,6899.999999999999,2.2658150851581476,51.11111111111111,0.0
2025-11-11,VOLTAS,1300,PE,VOLTAS 1300 PE 25 NOV 25,2025-11-11 09:30:00+00:00,1315.7,34.9,2025-11-11 15:29:00+00:00,1304.9,37.8,Time Stop (14:30PM),8.309455587392547,1087.4999999999995,-0.8208558181956338,20.487106017191977,-17.908309455587393
2025-11-12,VOLTAS,1300,CE,VOLTAS 1300 CE 25 NOV 25,2025-11-12 09:30:00+00:00,1318.4,37.5,2025-11-12 15:29:00+00:00,1328.0,39.75,Time Stop (14:30PM),6.0,843.75,0.7281553398058184,24.133333333333326,-8.533333333333342
2025-11-14,VOLTAS,1300,CE,VOLTAS 1300 CE 25 NOV 25,2025-11-14 09:30:00+00:00,1337.1,42.7,2025-11-14 11:17:00+00:00,1373.5,64.5,Target (50%),51.053864168618254,8174.999999999999,2.722309475731067,51.053864168618254,-2.693208430913362
2025-11-17,VOLTAS,1400,CE,VOLTAS 1400 CE 25 NOV 25,2025-11-17 09:30:00+00:00,1378.0,14.25,2025-11-17 15:29:00+00:00,1376.7,11.55,Time Stop (14:30PM),-18.947368421052627,-1012.4999999999998,-0.09433962264150614,22.456140350877188,-31.57894736842105
2025-11-18,VOLTAS,1400,CE,VOLTAS 1400 CE 25 NOV 25,2025-11-18 09:30:00+00:00,1375.0,11.35,2025-11-18 12:04:00+00:00,1392.6,18.15,Target (50%),59.91189427312774,2549.9999999999995,1.2799999999999934,59.91189427312774,-20.704845814977972
2025-11-19,VOLTAS,1400,CE,VOLTAS 1400 CE 25 NOV 25,2025-11-19 09:30:00+00:00,1388.5,14.5,2025-11-19 15:29:00+00:00,1401.6,19.85,Time Stop (14:30PM),36.896551724137936,2006.2500000000005,0.9434641699675844,37.93103448275862,-20.0
2025-11-20,VOLTAS,1400,CE,VOLTAS 1400 CE 25 NOV 25,2025-11-20 09:30:00+00:00,1401.0,16.8,2025-11-20 12:59:00+00:00,1414.3,25.65,Target (50%),52.678571428571416,3318.749999999999,0.9493219129193401,52.678571428571416,-16.071428571428577
2025-11-24,VOLTAS,1400,PE,VOLTAS 1400 PE 25 NOV 25,2025-11-24 09:31:00+00:00,1399.4,9.0,2025-11-24 09:57:00+00:00,1390.6,14.25,Target (50%),58.333333333333336,1968.75,-0.6288409318279392,58.333333333333336,0.0
2025-11-26,VOLTAS,1400,CE,VOLTAS 1400 CE 30 DEC 25,2025-11-26 09:30:00+00:00,1367.2,23.55,2025-11-26 15:29:00+00:00,1387.0,29.35,Time Stop (14:30PM),24.628450106157114,2175.0000000000005,1.4482153306026881,30.78556263269639,-2.335456475583867
2025-11-27,VOLTAS,1400,CE,VOLTAS 1400 CE 30 DEC 25,2025-11-27 09:30:00+00:00,1373.7,24.05,2025-11-27 15:29:00+00:00,1388.9,27.15,Time Stop (14:30PM),12.88981288981288,1162.499999999999,1.1065006915629356,23.284823284823275,-8.523908523908528
2025-11-28,VOLTAS,1400,PE,VOLTAS 1400 PE 30 DEC 25,2025-11-28 09:30:00+00:00,1383.6,50.95,2025-11-28 15:29:00+00:00,1374.5,53.1,Time Stop (14:30PM),4.219823356231597,806.2499999999994,-0.657704538884064,23.748773307163873,-3.3366045142296423
2025-11-04,WIPRO,200,PE,WIPRO 200 PE 25 NOV 25,2025-11-04 10:52:00+00:00,239.87,0.1,2025-11-04 15:29:00+00:00,237.85,0.11,Time Stop (14:30PM),9.999999999999995,29.999999999999986,-0.8421228165256223,30.0,0.0
2025-11-07,WIPRO,200,PE,WIPRO 200 PE 25 NOV 25,2025-11-07 09:33:00+00:00,236.8,0.12,2025-11-07 15:29:00+00:00,236.6,0.12,Time Stop (14:30PM),0.0,0.0,-0.08445945945946665,25.0,-16.66666666666666
2025-11-18,WIPRO,200,PE,WIPRO 200 PE 25 NOV 25,2025-11-18 10:24:00+00:00,242.84,0.03,2025-11-18 15:29:00+00:00,241.17,0.03,Time Stop (14:30PM),0.0,0.0,-0.6876956020425037,33.33333333333334,-33.33333333333333
2025-11-20,WIPRO,200,PE,WIPRO 200 PE 25 NOV 25,2025-11-20 13:48:00+00:00,246.32,0.01,2025-11-20 15:29:00+00:00,246.29,0.01,Time Stop (14:30PM),0.0,0.0,-0.01217927898668445,0.0,0.0
2025-11-25,WIPRO,200,PE,WIPRO 200 PE 25 NOV 25,2025-11-25 09:43:00+00:00,245.15,0.01,2025-11-25 15:29:00+00:00,245.74,0.01,Time Stop (14:30PM),0.0,0.0,0.24066897817662794,0.0,0.0
2025-11-27,WIPRO,290,PE,WIPRO 290 PE 30 DEC 25,2025-11-27 10:15:00+00:00,250.14,36.99,2025-11-27 15:29:00+00:00,249.0,38.29,Time Stop (14:30PM),3.514463368477959,3899.9999999999914,-0.4557447829215585,3.514463368477959,0.0
2025-11-28,WIPRO,290,PE,WIPRO 290 PE 30 DEC 25,2025-11-28 15:29:00+00:00,251.1,39.0,2025-11-28 15:29:00+00:00,251.1,39.0,Time Stop (14:30PM),0.0,0.0,0.0,0.0,0.0
